Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1019,5183452710,dark4more22,0,83,1B Christian Walker 2B Ketel Marte 3B Manny Machado C Ivan Herrera OF Yordan Alvarez OF Cam Smith OF LaMonte Wade Jr. P Kevin Gausman P Landen Roupp SS Francisco Lindor,,,
1020,5183713961,Goodfellas97 (1/3),0,82.95,1B Luis Garcia Jr. 2B Miguel Rojas 3B Manny Machado C Yainer Diaz OF Yordan Alvarez OF James Wood OF Andy Pages P Walker Buehler P Eric Lauer SS Mookie Betts,,,
1021,5183642433,jlee7337 (5/5),0,82.600006,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Hunter Goodman OF Yordan Alvarez OF Andy Pages OF Brice Matthews P Mike Burrows P Griffin Jax SS Mookie Betts,,,
1022,5183316540,tbjones2121 (2/5),0,82.45,1B Luis Garcia Jr. 2B Miguel Rojas 3B Max Muncy C Hunter Goodman OF Kyle Tucker OF Dylan Crews OF Jacob Young P Kevin Gausman P Griffin Jax SS Mookie Betts,,,
1022,5183734717,timothy.beechler (1/5),0,82.45,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Nick Fortes OF Samad Taylor OF Cedric Mullins OF Gavin Sheets P Kevin Gausman P Griffin Jax SS CJ Abrams,,,
1024,5183293650,pickens81 (4/5),0,82.3,1B Christian Walker 2B Braden Shewmake 3B Max Muncy C Hunter Goodman OF Yordan Alvarez OF Cam Smith OF LaMonte Wade Jr. P Walker Buehler P Griffin Jax SS Mookie Betts,,,
1025,5183106428,blitzburgh07 (1/2),0,82.15,1B Rafael Devers 2B Ketel Marte 3B Kyle Karros C Hunter Goodman OF Andy Pages OF Jackson Merrill OF Samad Taylor P Shane Drohan P Griffin Jax SS Mookie Betts,,,
1026,5183517746,XXX69 (5/5),0,82.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Caballero C Ivan Herrera OF Jordan Walker OF Cody Bellinger OF Jasson Dominguez P Kevin Gausman P Eric Lauer SS Miguel Rojas,,,
1026,5183689552,A_playa_named_gus (1/2),0,82.1,1B Freddie Freeman 2B Brice Matthews 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Andy Pages OF LaMonte Wade Jr. P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
1026,5183738747,slim728 (5/5),0,82.1,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Yordan Alvarez OF Fernando Tatis Jr. OF Jackson Merrill P Kevin Gausman P Eric Lauer SS CJ Abrams,,,
1026,5183746609,bjpintar,0,82.1,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Max Muncy C Nick Fortes OF Shohei Ohtani OF Andy Pages OF A.J. Ewing P Landen Roupp P Eric Lauer SS Mookie Betts,,,
1026,5183757855,SkipperRush (5/5),0,82.1,1B Ben Rice 2B Brice Turang 3B Bo Bichette C Francisco Alvarez OF Troy Johnston OF Trent Grisham OF Cole Carrigg P Kevin Gausman P Eric Lauer SS Francisco Lindor,,,
1031,5183453068,jordanh415,0,81.95,1B Shohei Ohtani 2B Jake Cronenworth 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Teoscar Hernandez OF Cam Smith P Walker Buehler P Dustin May SS Mookie Betts,,,
1032,5183683257,PensDangleSniper94 (2/5),0,81.7,1B Luis Garcia Jr. 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Yordan Alvarez OF Fernando Tatis Jr. OF Gavin Sheets P Cam Schlittler P Dustin May SS Miguel Rojas,,,
1033,5183348614,Kbooknich,0,81.55,1B Matt Olson 2B Nasim Nunez 3B Sung-Mun Song C Hunter Goodman OF Andy Pages OF Fernando Tatis Jr. OF Garrett Mitchell P Freddy Peralta P Walker Buehler SS Francisco Lindor,,,
1033,5183494603,craigor (2/4),0,81.55,1B Jake Bauers 2B Miguel Rojas 3B Casey Schmitt C Gabriel Moreno OF Juan Soto OF Jackson Chourio OF Jordan Walker P Eric Lauer P Griffin Jax SS Francisco Lindor,,,
1035,5183189330,Brody2001 (1/3),0,81.3,1B Gavin Sheets 2B Miguel Rojas 3B Sung-Mun Song C Dalton Rushing OF Andy Pages OF Fernando Tatis Jr. OF Teoscar Hernandez P Cam Schlittler P Shane Drohan SS Mookie Betts,,,
1035,5183752531,reedo714,0,81.3,1B Ben Rice 2B Jazz Chisholm Jr. 3B Kyle Karros C Alejandro Kirk OF Cody Bellinger OF Trent Grisham OF Daulton Varsho P Cam Schlittler P Shane Drohan SS Miguel Rojas,,,
1037,5183735345,Bombers26 (1/3),0,81.25,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Jake Bauers OF Garrett Mitchell P Kevin Gausman P Reynaldo Lopez SS Cooper Pratt,,,
1038,5183745434,Cheri64 (1/2),0,81.15,1B Jonathan Aranda 2B Jazz Chisholm Jr. 3B Junior Caminero C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Myles Straw P Shane Drohan P Griffin Jax SS Taylor Walls,,,
1039,5183719038,jahnyb (3/5),0,80.9,1B Jake Bauers 2B Ozzie Albies 3B Junior Caminero C William Contreras OF Jonny DeLuca OF Garrett Mitchell OF Jacob Young P Kevin Gausman P Miles Mikolas SS CJ Abrams,,,
1040,5183295781,Cfw828,0,80.85,1B Matt Olson 2B Willi Castro 3B Isaac Paredes C Pedro Pages OF Jordan Walker OF Jake Bauers OF LaMonte Wade Jr. P Kevin Gausman P Walker Buehler SS Masyn Winn,,,
1041,5183391635,ChazzDaMan2020 (4/5),0,80.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Jackson Chourio OF Cam Smith P Kevin Gausman P Shane Drohan SS Cooper Pratt,,,
1041,5183720122,slicksid27 (5/5),0,80.7,1B Ben Rice 2B Jazz Chisholm Jr. 3B Bo Bichette C Austin Wells OF Christian Yelich OF Trent Grisham OF Jake McCarthy P Landen Roupp P Shane Drohan SS Francisco Lindor,,,
1043,5183749300,swtsu1 (5/5),0,80.55,1B Rafael Devers 2B Sung-Mun Song 3B Junior Caminero C Ivan Herrera OF Yordan Alvarez OF James Wood OF Jake Bauers P Eric Lauer P Griffin Jax SS Taylor Walls,,,
1044,5183421641,metzykid23,0,80.15,1B Freddie Freeman 2B Brett Baty 3B Bo Bichette C Francisco Alvarez OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Shane Drohan P Griffin Jax SS Mookie Betts,,,
1044,5183572847,akknowledge,0,80.15,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Hunter Goodman OF Yordan Alvarez OF Teoscar Hernandez OF Cam Smith P Landen Roupp P Mike Burrows SS Mookie Betts,,,
1046,5183653637,FunkyKong (3/5),0,80,1B Jake Bauers 2B Brice Turang 3B Manny Machado C Pedro Pages OF Jackson Chourio OF Christian Yelich OF Garrett Mitchell P Kevin Gausman P Landen Roupp SS Ronny Mauricio,,,
1047,5183728169,FantasyGainz (5/5),0,79.75,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Rodolfo Duran OF Shohei Ohtani OF Fernando Tatis Jr. OF Kyle Tucker P Cam Schlittler P Mike Burrows SS Mookie Betts,,,
1048,5183521807,hautekarl (4/5),0,79.6,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Trent Grisham OF A.J. Ewing OF Cam Smith P Cam Schlittler P Kevin Gausman SS Francisco Lindor,,,
1048,5183675302,joehalac (4/5),0,79.6,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Francisco Alvarez OF Andy Pages OF Daulton Varsho OF Nathan Lukes P Cam Schlittler P Kevin Gausman SS Francisco Lindor,,,
1050,5183651092,easton136,0,79.45,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Hunter Goodman OF Chandler Simpson OF Cole Carrigg OF Cedric Mullins P Kevin Gausman P Griffin Jax SS Miguel Rojas,,,
1051,5183751104,HollywoodArod (3/4),0,78.85,1B Christian Walker 2B Jose Altuve 3B Kyle Karros C Ivan Herrera OF Christian Yelich OF Michael Harris II OF Trent Grisham P Kevin Gausman P Walker Buehler SS Willi Castro,,,
1052,5183640906,Pray_4_Rain (4/5),0,78.7,1B Jonathan Aranda 2B Brett Baty 3B Junior Caminero C Francisco Alvarez OF Juan Soto OF Andy Pages OF A.J. Ewing P Kevin Gausman P Freddy Peralta SS Ronny Mauricio,,,
1053,5183313174,rills (3/5),0,78.600006,1B Jake Bauers 2B Brice Turang 3B Isaac Paredes C William Contreras OF Juan Soto OF Jackson Chourio OF Garrett Mitchell P Mike Burrows P Griffin Jax SS Ronny Mauricio,,,
1054,5183291746,happyrip (3/5),0,78.45,1B Luis Garcia Jr. 2B Miguel Rojas 3B Junior Caminero C Dalton Rushing OF Jake McCarthy OF Dylan Crews OF Daylen Lile P Kevin Gausman P Griffin Jax SS Mookie Betts,,,
1055,5183705195,oldangrygamer (2/5),0,78.3,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Andy Pages OF Teoscar Hernandez OF Daulton Varsho P Cam Schlittler P Shane Drohan SS Mookie Betts,,,
1056,5183714374,Bal2kane (4/5),0,78.1,1B Shohei Ohtani 2B Miguel Rojas 3B Manny Machado C Francisco Alvarez OF Andy Pages OF Teoscar Hernandez OF Jackson Merrill P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
1057,5183220303,Nape265988 (1/5),0,77.7,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Drew Millas OF Yordan Alvarez OF Jake Bauers OF Teoscar Hernandez P Kevin Gausman P Shane Drohan SS Francisco Lindor,,,
1057,5183365861,icemike23,0,77.7,1B Jared Young 2B JJ Wetherholt 3B Bo Bichette C Ivan Herrera OF Juan Soto OF Trent Grisham OF A.J. Ewing P Kevin Gausman P Freddy Peralta SS Francisco Lindor,,,
1059,5183689397,MasterLaster,0,77.55,1B Freddie Freeman 2B Miguel Rojas 3B Bo Bichette C Ivan Herrera OF Juan Soto OF Andy Pages OF A.J. Ewing P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1060,5183477836,Mudpigs2x4 (2/3),0,77.3,1B Bryce Eldridge 2B Fernando Tatis Jr. 3B Kyle Karros C William Contreras OF Christian Yelich OF Trent Grisham OF Nathan Church P Cam Schlittler P Shane Drohan SS Willy Adames,,,
1061,5183459105,bellsofwar3 (5/5),0,77.1,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Bo Bichette C Francisco Alvarez OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Kevin Gausman P Eric Lauer SS Francisco Lindor,,,
1062,5183425929,stevenhenry43211 (3/5),0,77,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Nolan Arenado C Alejandro Kirk OF Andy Pages OF Corbin Carroll OF Casey Schmitt P Kevin Gausman P Landen Roupp SS Willy Adames,,,
1063,5183522489,Skralph (5/5),0,76.85,1B Freddie Freeman 2B Jake Cronenworth 3B Nolan Arenado C William Contreras OF Jackson Chourio OF Corbin Carroll OF Tyler Freeman P Kevin Gausman P Kyle Freeland SS Ezequiel Tovar,,,
1064,5183491654,jah_586 (1/5),0,76.8,1B Shohei Ohtani 2B Jake Cronenworth 3B Max Muncy C William Contreras OF Andy Pages OF Fernando Tatis Jr. OF Jackson Merrill P Shane Drohan P Eric Lauer SS Mookie Betts,,,
1065,5183381320,NoThought (3/5),0,76.45,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Nick Fortes OF Juan Soto OF Cedric Mullins OF A.J. Ewing P Kevin Gausman P Griffin Jax SS Francisco Lindor,,,
1066,5183742924,drewpapi938,0,76.3,1B Yandy Diaz 2B Brice Turang 3B Junior Caminero C Hunter Goodman OF Cole Carrigg OF Cam Smith OF LaMonte Wade Jr. P Walker Buehler P Griffin Jax SS Cooper Pratt,,,
1067,5183717851,mello610 (3/5),0,76.15,1B Shohei Ohtani 2B Brice Turang 3B Manny Machado C Dalton Rushing OF Christian Yelich OF Jackson Merrill OF Daulton Varsho P Kevin Gausman P Mike Burrows SS Andres Gimenez,,,
1068,5183671511,ballaholick713 (5/5),0,76.1,1B Yandy Diaz 2B Brice Turang 3B David Hamilton C William Contreras OF Shohei Ohtani OF Jake Bauers OF Garrett Mitchell P Walker Buehler P Reynaldo Lopez SS Taylor Walls,,,
1069,5183381308,NoThought (2/5),0,76,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C William Contreras OF Christian Yelich OF Cedric Mullins OF Garrett Mitchell P Kevin Gausman P Landen Roupp SS Taylor Walls,,,
1070,5183351492,djdog09 (5/5),0,75.7,1B Gavin Sheets 2B Jake Cronenworth 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Kevin Gausman P Shane Drohan SS Francisco Lindor,,,
1070,5183427347,ChicagoMagpie,0,75.7,1B Christian Walker 2B Willi Castro 3B Casey Schmitt C Francisco Alvarez OF Yordan Alvarez OF Teoscar Hernandez OF Jake McCarthy P Kevin Gausman P Shane Drohan SS Ernie Clement,,,
1072,5183439454,kreller17 (2/5),0,75.600006,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Mike Burrows P Griffin Jax SS Mookie Betts,,,
1072,5183706167,bjnfan (3/5),0,75.6,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Cody Bellinger OF Jasson Dominguez OF Nathan Lukes P Cam Schlittler P Kevin Gausman SS Francisco Lindor,,,
1074,5183506665,smk5430 (2/5),0,75.55,1B Gavin Sheets 2B Jake Cronenworth 3B Kyle Karros C Hunter Goodman OF Shohei Ohtani OF Andy Pages OF Troy Johnston P Walker Buehler P Shane Drohan SS Willi Castro,,,
1074,5183524608,Peezy16 (3/5),0,75.55,1B Shohei Ohtani 2B Sung-Mun Song 3B Manny Machado C Drake Baldwin OF Andy Pages OF Fernando Tatis Jr. OF Gavin Sheets P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1074,5183666751,lindbergh2,0,75.55,1B Freddie Freeman 2B Braden Shewmake 3B Yandy Diaz C Drake Baldwin OF Andy Pages OF Teoscar Hernandez OF Garrett Mitchell P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1074,5183753181,starmap3333 (2/2),0,75.55,1B Luis Garcia Jr. 2B Nasim Nunez 3B Isaac Paredes C Drake Baldwin OF Yordan Alvarez OF Andy Pages OF Daylen Lile P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1078,5183517028,lklk88088 (4/5),0,75.45,1B Shohei Ohtani 2B Ernie Clement 3B Junior Caminero C Alejandro Kirk OF Andy Pages OF Daulton Varsho OF Nathan Lukes P Kevin Gausman P Griffin Jax SS Andres Gimenez,,,
1079,5183313176,rills (5/5),0,75.3,1B Rafael Devers 2B Luis Arraez 3B Casey Schmitt C Alejandro Kirk OF Daulton Varsho OF Nathan Lukes OF Myles Straw P Cam Schlittler P Freddy Peralta SS Ernie Clement,,,
1080,5183557265,Peezy16 (4/5),0,75.15,1B Yandy Diaz 2B Brice Turang 3B Junior Caminero C Yainer Diaz OF Christian Yelich OF Chandler Simpson OF Cedric Mullins P Shane Drohan P Griffin Jax SS Taylor Walls,,,
1081,5183274136,DcSports89 (4/5),0,75.1,1B Blaze Jordan 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Jackson Chourio OF Jordan Walker OF Christian Yelich P Kevin Gausman P Eric Lauer SS CJ Abrams,,,
1081,5183576608,FantasyCrusader (4/5),0,75.1,1B Shohei Ohtani 2B JJ Wetherholt 3B Jose Fermin C Eliezer Alfonzo OF Andy Pages OF Jordan Walker OF Teoscar Hernandez P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
1081,5183580902,zonaque (5/5),0,75.1,1B Jared Young 2B JJ Wetherholt 3B Junior Caminero C Francisco Alvarez OF Juan Soto OF Mauricio Dubon OF A.J. Ewing P Kevin Gausman P Eric Lauer SS Francisco Lindor,,,
1084,5183743045,lighthouse523,0,74.95,1B Freddie Freeman 2B Jose Fermin 3B David Hamilton C Francisco Alvarez OF Shohei Ohtani OF Andy Pages OF Christian Yelich P Walker Buehler P Eric Lauer SS Mookie Betts,,,
1085,5183410721,rsumrall (1/5),0,74.7,1B Vladimir Guerrero Jr. 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jake Bauers OF Daulton Varsho P Cam Schlittler P Eric Lauer SS Ernie Clement,,,
1085,5183683116,Sonicboom45 (4/5),0,74.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C William Contreras OF Yordan Alvarez OF Teoscar Hernandez OF LaMonte Wade Jr. P Kevin Gausman P Shane Drohan SS Mookie Betts,,,
1085,5183721925,kidshabadu,0,74.7,1B Luis Garcia Jr. 2B Ozzie Albies 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Teoscar Hernandez OF A.J. Ewing P Cam Schlittler P Eric Lauer SS Francisco Lindor,,,
1085,5183734192,Dumpsterfire24 (1/5),0,74.7,1B Gavin Sheets 2B Sung-Mun Song 3B Manny Machado C Drake Baldwin OF Andy Pages OF Michael Harris II OF A.J. Ewing P Cam Schlittler P Eric Lauer SS Mookie Betts,,,
1089,5183717853,mello610 (5/5),0,74.55,1B Luis Garcia Jr. 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Andy Pages OF Teoscar Hernandez P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1090,5183691829,Mrboozer (2/2),0,74.45,1B Blaze Jordan 2B Jose Fermin 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Fernando Tatis Jr. OF Michael Harris II P Kevin Gausman P Griffin Jax SS Masyn Winn,,,
1091,5183501209,rikyrotten (2/3),0,74.3,1B Gavin Sheets 2B Brice Turang 3B Manny Machado C Austin Wells OF Jake Bauers OF Trent Grisham OF Teoscar Hernandez P Cam Schlittler P Freddy Peralta SS Miguel Rojas,,,
1092,5183705713,rdelaney12,0,74.25,1B Luis Garcia Jr. 2B Jose Altuve 3B Sung-Mun Song C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Garrett Mitchell P Kevin Gausman P Reynaldo Lopez SS Mookie Betts,,,
1093,5183743859,ydoja2 (4/5),0,74.15,1B Gavin Sheets 2B Ozzie Albies 3B Max Muncy C Hunter Goodman OF Andy Pages OF Teoscar Hernandez OF Cole Carrigg P Kevin Gausman P Mike Burrows SS Miguel Rojas,,,
1094,5183718253,BustaKaep420,0,73.7,1B Bryce Eldridge 2B JJ Wetherholt 3B Austin Riley C Gabriel Moreno OF Yordan Alvarez OF Cody Bellinger OF Mauricio Dubon P Cam Schlittler P Eric Lauer SS Taylor Walls,,,
1094,5183757751,wwaazz (3/3),0,73.7,1B Ben Rice 2B Jake Cronenworth 3B Manny Machado C Rodolfo Duran OF Andy Pages OF Trent Grisham OF Teoscar Hernandez P Cam Schlittler P Eric Lauer SS Mookie Betts,,,
1096,5183226764,drunkonpappy (5/5),0,73.55,1B Freddie Freeman 2B Ozzie Albies 3B Austin Riley C Ivan Herrera OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1097,5183348824,629buc (1/5),0,73.45,1B Rafael Devers 2B Luis Arraez 3B Manny Machado C Alejandro Kirk OF Andy Pages OF Jung Hoo Lee OF Jackson Merrill P Cam Schlittler P Walker Buehler SS Miguel Rojas,,,
1098,5183343135,meitbe2014 (1/3),0,73.3,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Francisco Alvarez OF Juan Soto OF Chandler Simpson OF Cedric Mullins P Walker Buehler P Griffin Jax SS Francisco Lindor,,,
1099,5183210330,moneymind6 (1/3),0,72.95,1B Luis Garcia Jr. 2B Jose Altuve 3B Casey Schmitt C Drake Baldwin OF Cody Bellinger OF Fernando Tatis Jr. OF Jung Hoo Lee P Shane Drohan P Reynaldo Lopez SS Mookie Betts,,,
1100,5183488202,rikyrotten (1/3),0,72.85,1B Christian Walker 2B Luis Arraez 3B Isaac Paredes C Hunter Goodman OF Andy Pages OF Jordan Walker OF Garrett Mitchell P Landen Roupp P Walker Buehler SS Miguel Rojas,,,
1101,5183155993,Nye05 (3/5),0,72.7,1B Ben Rice 2B Jazz Chisholm Jr. 3B Austin Riley C Drake Baldwin OF Cody Bellinger OF Trent Grisham OF Jasson Dominguez P Kevin Gausman P Shane Drohan SS Jim Jarvis,,,
1102,5183226761,drunkonpappy (2/5),0,72.55,1B Luis Garcia Jr. 2B Fernando Tatis Jr. 3B Max Muncy C Ivan Herrera OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1103,5183178478,mga120 (1/5),0,72.15,1B Luis Garcia Jr. 2B Jose Fermin 3B Blaze Jordan C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Teoscar Hernandez P Freddy Peralta P Griffin Jax SS Mookie Betts,,,
1104,5183410724,rsumrall (4/5),0,72.1,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Kyle Tucker OF Trent Grisham OF Teoscar Hernandez P Landen Roupp P Eric Lauer SS Mookie Betts,,,
1105,5183491759,Hornsup73 (1/2),0,71.8,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Andy Pages OF Kyle Tucker P Freddy Peralta P Eric Lauer SS Mookie Betts,,,
1105,5183714373,Bal2kane (3/5),0,71.8,1B Shohei Ohtani 2B Alex Freeland 3B Isaac Paredes C Drew Millas OF Yordan Alvarez OF Andy Pages OF Teoscar Hernandez P Shane Drohan P Eric Lauer SS Mookie Betts,,,
1107,5183717849,mello610 (1/5),0,71.75,1B Christian Walker 2B Fernando Tatis Jr. 3B Manny Machado C Hunter Goodman OF Teoscar Hernandez OF Cam Smith OF Lourdes Gurriel Jr. P Cam Schlittler P Mike Burrows SS Francisco Lindor,,,
1108,5183057639,fact74 (1/2),0,71.7,1B Ben Rice 2B Jazz Chisholm Jr. 3B Manny Machado C Austin Wells OF Cody Bellinger OF Trent Grisham OF Teoscar Hernandez P Cam Schlittler P Eric Lauer SS Miguel Rojas,,,
1109,5183447619,Gronkowski69 (4/5),0,71.600006,1B Shohei Ohtani 2B Fernando Tatis Jr. 3B Manny Machado C Ivan Herrera OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Mike Burrows P Griffin Jax SS Miguel Rojas,,,
1110,5183706169,bjnfan (5/5),0,71.25,1B Shohei Ohtani 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Lourdes Gurriel Jr. P Mike Burrows P Eric Lauer SS Taylor Walls,,,
1111,5183746685,fordang,0,71.15,1B Rafael Devers 2B Fernando Tatis Jr. 3B Manny Machado C Ivan Herrera OF Jackson Chourio OF Andy Pages OF Michael Harris II P Shane Drohan P Griffin Jax SS Cooper Pratt,,,
1112,5183413690,4prongdigger (2/5),0,71.1,1B Jake Bauers 2B Brice Turang 3B Bo Bichette C William Contreras OF Andy Pages OF Christian Yelich OF Garrett Mitchell P Landen Roupp P Eric Lauer SS Miguel Rojas,,,
1112,5183747156,bfill1010,0,71.1,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Kevin Gausman P Eric Lauer SS Mookie Betts,,,
1114,5183291668,stock2mail (4/5),0,70.85,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Rodolfo Duran OF Andy Pages OF Fernando Tatis Jr. OF Teoscar Hernandez P Cam Schlittler P Reynaldo Lopez SS Mookie Betts,,,
1114,5183576466,Nick628,0,70.85,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Rodolfo Duran OF Andy Pages OF Fernando Tatis Jr. OF Teoscar Hernandez P Cam Schlittler P Reynaldo Lopez SS Mookie Betts,,,
1116,5183596995,sammagni1,0,70.55,1B Shohei Ohtani 2B Ildemaro Vargas 3B Blaze Jordan C William Contreras OF Jackson Chourio OF Andy Pages OF Teoscar Hernandez P Eric Lauer P Griffin Jax SS Mookie Betts,,,
1117,5183746588,chex43 (1/4),0,70.3,1B Vladimir Guerrero Jr. 2B Ildemaro Vargas 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Christian Yelich OF Daulton Varsho P Cam Schlittler P Shane Drohan SS Andres Gimenez,,,
1118,5183747130,Rustycle (1/2),0,70.25,1B Luis Garcia Jr. 2B Luis Arraez 3B Curtis Mead C William Contreras OF Yordan Alvarez OF Trent Grisham OF Jonny DeLuca P Mike Burrows P Dustin May SS Francisco Lindor,,,
1119,5183749644,cds77,0,69.95,1B Paul Goldschmidt 2B Fernando Tatis Jr. 3B Bo Bichette C Ivan Herrera OF Shohei Ohtani OF A.J. Ewing OF Gavin Sheets P Walker Buehler P Dustin May SS Willi Castro,,,
1119,5183752004,Maxpower270,0,69.95,1B Luis Garcia Jr. 2B Luis Arraez 3B Kyle Karros C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Jonny DeLuca P Walker Buehler P Dustin May SS Masyn Winn,,,
1121,5183143953,Swidb (1/5),0,69.85,1B Sean Keys 2B Brett Baty 3B Kazuma Okamoto C Francisco Alvarez OF Yordan Alvarez OF Juan Soto OF A.J. Ewing P Freddy Peralta P Mike Burrows SS Francisco Lindor,,,
1122,5183698350,Webedawgs (5/5),0,69.7,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drake Baldwin OF Juan Soto OF Michael Harris II OF A.J. Ewing P Walker Buehler P Kyle Freeland SS Francisco Lindor,,,
