Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
311,5182014002,rukusix,0,117.6,1B Romy Gonzalez 2B Brice Turang 3B Eugenio Suarez C Drake Baldwin OF Jackson Chourio OF Christian Yelich OF Garrett Mitchell P Hunter Greene P Robbie Ray SS Willy Adames,,,
312,5182007067,TheRealPeterman,0,117.4,1B Nathaniel Lowe 2B Ozzie Albies 3B Sal Stewart C Jonah Heim OF JJ Bleday OF Cedric Mullins OF Lawrence Butler P Jesus Luzardo P Sonny Gray SS Elly De La Cruz,,,
312,5182087927,TeamPV,0,117.4,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Jonah Heim OF Heliot Ramos OF Carlos Cortes OF Henry Bolte P Jesus Luzardo P Sonny Gray SS Casey Schmitt,,,
314,5181356317,tjrams123,0,117.35,1B Rafael Devers 2B Xavier Edwards 3B Nolan Arenado C Gabriel Moreno OF Yordan Alvarez OF Andy Pages OF Kyle Stowers P Michael Wacha P Merrill Kelly SS Dansby Swanson,,,
314,5181617072,blitzburgh07,0,117.35,1B Romy Gonzalez 2B Brice Turang 3B Caleb Durbin C Connor Wong OF Kyle Stowers OF Kyle Tucker OF Ceddanne Rafaela P Drew Rasmussen P Sonny Gray SS Willy Adames,,,
316,5181885660,jonny1105,0,117.25,1B Nick Kurtz 2B Alex Freeland 3B Joshua Kuroda-Grauer C Jonah Heim OF Michael Harris II OF JJ Bleday OF Lawrence Butler P Yoshinobu Yamamoto P Jesus Luzardo SS Jorge Mateo,,,
317,5181662961,smitty42x,0,117.15,1B Ildemaro Vargas 2B Romy Gonzalez 3B Caleb Durbin C Ivan Herrera OF Jake McCarthy OF Michael Harris II OF Cole Carrigg P Chris Sale P Sonny Gray SS Dansby Swanson,,,
317,5181842987,Keendom,0,117.15,1B Rafael Devers 2B Luis Arraez 3B Kyle Karros C Adrian Del Castillo OF Heliot Ramos OF Victor Bericoto OF Lawrence Butler P Chris Sale P Sonny Gray SS Willy Adames,,,
317,5181844366,uvajay,0,117.15,1B Nathaniel Lowe 2B Ozzie Albies 3B Blaze Alexander C Samuel Basallo OF JJ Bleday OF Mauricio Dubon OF Colton Cowser P Chris Sale P Sonny Gray SS Gunnar Henderson,,,
320,5181962702,Benski9,0,116.8,1B Nathaniel Lowe 2B Bryson Stott 3B Eugenio Suarez C Austin Hedges OF Kyle Schwarber OF JJ Bleday OF Chase DeLauter P Jesus Luzardo P Shota Imanaga SS Elly De La Cruz,,,
320,5182079593,MOTIVE81,0,116.8,1B Rafael Devers 2B Romy Gonzalez 3B Eugenio Suarez C Carson Kelly OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Hunter Greene P Sonny Gray SS Willy Adames,,,
322,5181935916,durtyk,0,116.75,1B Rafael Devers 2B Alex Freeland 3B Alec Bohm C Eric Haase OF Heliot Ramos OF Tommy Edman OF Victor Bericoto P Chris Sale P Jesus Luzardo SS Willy Adames,,,
323,5181876318,TrappistMonk,0,116.65,1B Bryce Harper 2B Bryson Stott 3B Joshua Kuroda-Grauer C Joe Mack OF Brandon Marsh OF Tommy Edman OF Victor Bericoto P Yoshinobu Yamamoto P Sonny Gray SS Cooper Pratt,,,
323,5182008121,ChokeHoldem1,0,116.65,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Eric Haase OF Jung Hoo Lee OF Heliot Ramos OF Griffin Conine P Yoshinobu Yamamoto P Sonny Gray SS Joey Ortiz,,,
323,5182021213,kellinator138,0,116.65,1B Freddie Freeman 2B Romy Gonzalez 3B Kyle Karros C Dalton Rushing OF Andy Pages OF Nelson Velazquez OF Nate Eaton P Yoshinobu Yamamoto P Sonny Gray SS Cooper Pratt,,,
326,5181835892,chuckface8,0,116.45,1B Rafael Devers 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Sandy Alcantara P Merrill Kelly SS Willy Adames,,,
327,5181653933,justbringit1,0,116.4,1B Rafael Devers 2B Javier Sanoja 3B Caleb Durbin C Jose Trevino OF Andy Pages OF Kyle Stowers OF Owen Caissie P Jesus Luzardo P Sonny Gray SS Mookie Betts,,,
327,5181855104,SilversurferVII,0,116.4,1B Romy Gonzalez 2B Javier Sanoja 3B Caleb Durbin C Liam Hicks OF Kyle Stowers OF Jakob Marsee OF Griffin Conine P Jesus Luzardo P Hunter Greene SS Willy Adames,,,
329,5181771594,HoosierTide,0,116.35,1B Rafael Devers 2B Jeff McNeil 3B Javier Sanoja C Ivan Herrera OF Kyle Stowers OF Jake Bauers OF Garrett Mitchell P Brandon Woodruff P Sonny Gray SS Otto Lopez,,,
329,5181788959,nrlane24,0,116.35,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Liam Hicks OF Jordan Walker OF Casey Schmitt OF Heliot Ramos P Kyle Leahy P Robbie Ray SS Willy Adames,,,
331,5181770031,Elwaysarmy,0,116.3,1B Rafael Devers 2B Luis Arraez 3B Kyle Karros C Hunter Goodman OF Casey Schmitt OF Heliot Ramos OF Cole Carrigg P Shota Imanaga P Sam Aldegheri SS Willy Adames,,,
331,5181917864,Pjg1979,0,116.3,1B Rafael Devers 2B Luis Arraez 3B Kyle Karros C Hunter Goodman OF Casey Schmitt OF Heliot Ramos OF Cole Carrigg P Shota Imanaga P Sam Aldegheri SS Willy Adames,,,
333,5181845736,Tonycls550,0,116.2,1B Rafael Devers 2B Brice Turang 3B Kyle Karros C Hunter Goodman OF Ceddanne Rafaela OF Kahlil Watson OF Isaac Collins P Sonny Gray P Sean Burke SS Gunnar Henderson,,,
334,5182039691,wesol33,0,116.15,1B Kyle Stowers 2B Brice Turang 3B Joshua Kuroda-Grauer C Jose Trevino OF Heliot Ramos OF Garrett Mitchell OF Sal Frelick P Chris Sale P Sonny Gray SS Gunnar Henderson,,,
335,5181650116,winningfaith,0,116,1B Ildemaro Vargas 2B Jose Altuve 3B Austin Riley C Pedro Pages OF Jake McCarthy OF Spencer Steer OF Henry Bolte P Chris Sale P Yoshinobu Yamamoto SS Geraldo Perdomo,,,
336,5181838396,BOOKMAHON,0,115.95,1B Mark Vientos 2B Javier Sanoja 3B Caleb Durbin C Liam Hicks OF Kyle Stowers OF Griffin Conine OF Owen Caissie P Drew Rasmussen P Jesus Luzardo SS Willy Adames,,,
337,5181917760,MuchAdo,0,115.8,1B Rafael Devers 2B Anthony Seigler 3B Kyle Karros C Liam Hicks OF Kyle Stowers OF Teoscar Hernandez OF Garrett Mitchell P Hunter Greene P Sonny Gray SS Otto Lopez,,,
337,5182111928,kinglucci23,0,115.8,1B Romy Gonzalez 2B Anthony Seigler 3B Zack Gelof C Eric Haase OF Kyle Stowers OF Brandon Marsh OF Cole Carrigg P Hunter Greene P Sonny Gray SS Trea Turner,,,
339,5181723116,MadeFromMetal,0,115.65,1B Kyle Stowers 2B Anthony Seigler 3B Jose Fermin C Joe Mack OF Wilyer Abreu OF Griffin Conine OF Owen Caissie P Yoshinobu Yamamoto P Hunter Greene SS Gunnar Henderson,,,
340,5181786671,reedo714,0,115.6,1B Freddie Freeman 2B Romy Gonzalez 3B Max Muncy C Joe Mack OF Andy Pages OF Kyle Tucker OF Ceddanne Rafaela P Sonny Gray P Robbie Ray SS Jorge Mateo,,,
341,5181964279,mgo14,0,115.4,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Liam Hicks OF Kyle Stowers OF Garrett Mitchell OF Sal Frelick P Jesus Luzardo P Sonny Gray SS Geraldo Perdomo,,,
341,5182121833,82288,0,115.4,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Hunter Goodman OF Christian Yelich OF Lawrence Butler OF Nate Eaton P Jesus Luzardo P Sonny Gray SS Trea Turner,,,
343,5181313401,SliceB,0,115.1,1B Christian Walker 2B JJ Wetherholt 3B Isaac Paredes C Hunter Goodman OF Jake McCarthy OF Cole Carrigg OF Tommy Edman P Hunter Greene P Sandy Alcantara SS Taylor Walls,,,
344,5182011616,JS180,0,114.95,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Joe Mack OF Jake McCarthy OF Tyler Freeman OF Cole Carrigg P Shota Imanaga P Brandon Young SS Ezequiel Tovar,,,
345,5181819780,marks2650,0,114.7,1B Freddie Freeman 2B Ozzie Albies 3B Joshua Kuroda-Grauer C Dalton Rushing OF Cole Carrigg OF Mauricio Dubon OF Garrett Mitchell P Chris Sale P Brandon Woodruff SS Alika Williams,,,
346,5181774571,kudrewsy,0,114.6,1B Bryce Harper 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Kyle Schwarber OF Chase DeLauter OF Ryan Vilade P Shota Imanaga P Sean Burke SS Elly De La Cruz,,,
346,5181996348,drew3145,0,114.6,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Dalton Rushing OF Christian Yelich OF Kyle Stowers OF Tommy Edman P Shota Imanaga P Sean Burke SS Mookie Betts,,,
346,5182123283,zonaque,0,114.6,1B Rafael Devers 2B Luis Arraez 3B Blaze Alexander C Adley Rutschman OF Jung Hoo Lee OF Heliot Ramos OF JJ Bleday P Sonny Gray P Aaron Civale SS Casey Schmitt,,,
349,5181620415,es18car,0,114.4,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C Adrian Del Castillo OF Kyle Schwarber OF Gabriel Rincones Jr. OF Max Kepler P Jesus Luzardo P Hunter Greene SS Trea Turner,,,
350,5181832561,Woods24,0,114.35,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Joey Bart OF Kyle Stowers OF Heliot Ramos OF Lane Thomas P Parker Messick P Sonny Gray SS Casey Schmitt,,,
350,5181849511,sehanshaw,0,114.35,1B Sal Stewart 2B Anthony Seigler 3B Caleb Durbin C Jose Trevino OF Jordan Walker OF Andy Pages OF Victor Bericoto P Parker Messick P Sonny Gray SS Elly De La Cruz,,,
350,5182042541,jrow01,0,114.35,1B Nick Kurtz 2B Zack Gelof 3B Joshua Kuroda-Grauer C Liam Hicks OF Kyle Stowers OF Griffin Conine OF Carlos Cortes P Brandon Young P Robbie Ray SS Otto Lopez,,,
350,5182062431,Toppodogg,0,114.35,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Joey Bart OF Kyle Stowers OF Heliot Ramos OF Lane Thomas P Parker Messick P Sonny Gray SS Casey Schmitt,,,
354,5181844392,basaunders1,0,114.15,1B Rafael Devers 2B Ozzie Albies 3B Kyle Karros C Samuel Basallo OF Pete Crow-Armstrong OF Steven Kwan OF Josh Lowe P Chris Sale P Sonny Gray SS Brayan Rocchio,,,
355,5182085206,Lilp7611,0,113.95,1B Nick Kurtz 2B Ozzie Albies 3B Kyle Karros C Ivan Herrera OF Cole Carrigg OF Mauricio Dubon OF LaMonte Wade Jr. P Parker Messick P Jesus Luzardo SS Brayan Rocchio,,,
356,5182064152,Patsqueen_5,0,113.45,1B Willson Contreras 2B Brice Turang 3B Austin Riley C Carter Jensen OF Jo Adell OF Lawrence Butler OF Sal Frelick P Yoshinobu Yamamoto P Robbie Ray SS Zach Neto,,,
357,5181768975,iceit519,0,113.4,1B Rafael Devers 2B Romy Gonzalez 3B Zack Gelof C Jonah Heim OF Kyle Stowers OF Heliot Ramos OF Lawrence Butler P Jesus Luzardo P Hunter Greene SS Willy Adames,,,
357,5181857969,outlawpete5,0,113.4,1B Rafael Devers 2B Romy Gonzalez 3B Zack Gelof C Jonah Heim OF Kyle Stowers OF Heliot Ramos OF Lawrence Butler P Jesus Luzardo P Hunter Greene SS Willy Adames,,,
359,5181832834,mefahrer,0,113.25,1B Michael Busch 2B Jackson Holliday 3B Kyle Karros C Carson Kelly OF Kyle Stowers OF Ian Happ OF Nathan Church P Yoshinobu Yamamoto P Jesus Luzardo SS Dansby Swanson,,,
360,5182016826,PerFectPiCk254,0,113.15,1B Rafael Devers 2B Romy Gonzalez 3B Eugenio Suarez C Eric Haase OF Heliot Ramos OF Victor Bericoto OF Lawrence Butler P Chris Sale P Sonny Gray SS Willy Adames,,,
360,5182040131,jbjethawk,0,113.15,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Hunter Goodman OF Casey Schmitt OF Jung Hoo Lee OF Tyler Freeman P Sean Burke P Sean Manaea SS Willy Adames,,,
360,5182045104,Burd52,0,113.15,1B Miguel Vargas 2B Anthony Seigler 3B Sal Stewart C Pedro Pages OF Heliot Ramos OF Owen Caissie OF Mauricio Dubon P Chris Sale P Sonny Gray SS Willy Adames,,,
360,5182122236,RentIsDue,0,113.15,1B Rafael Devers 2B Romy Gonzalez 3B Javier Sanoja C Eric Haase OF Kyle Stowers OF Heliot Ramos OF Owen Caissie P Parker Messick P Robbie Ray SS Otto Lopez,,,
364,5181781904,edward21025,0,113,1B Rafael Devers 2B JJ Wetherholt 3B Alex Bregman C Francisco Alvarez OF Kyle Stowers OF Jake McCarthy OF Jackson Merrill P Yoshinobu Yamamoto P Merrill Kelly SS Dansby Swanson,,,
365,5181796842,Shields2323,0,112.95,1B Bryce Harper 2B Brice Turang 3B Eugenio Suarez C Drew Romo OF Randal Grichuk OF Mauricio Dubon OF Braden Montgomery P Jesus Luzardo P Brandon Woodruff SS Trea Turner,,,
365,5181966366,JBTribeTime,0,112.95,1B Romy Gonzalez 2B Jake Cronenworth 3B Kyle Karros C Eric Haase OF Kyle Schwarber OF Kyle Stowers OF Kahlil Watson P Parker Messick P Jesus Luzardo SS Gunnar Henderson,,,
365,5182095557,JoeCool20-16,0,112.95,1B Rafael Devers 2B Anthony Seigler 3B Caleb Durbin C Eric Haase OF Kyle Stowers OF Heliot Ramos OF Victor Bericoto P Parker Messick P Jesus Luzardo SS Casey Schmitt,,,
368,5182006886,steve3258,0,112.8,1B Rafael Devers 2B Zack Gelof 3B Joshua Kuroda-Grauer C Eric Haase OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Jesus Luzardo P Shota Imanaga SS Alika Williams,,,
369,5181819174,cdenny99,0,112.75,1B Andrew Vaughn 2B Anthony Seigler 3B Alec Bohm C William Contreras OF Christian Yelich OF Jake Bauers OF Heliot Ramos P Chris Sale P Jesus Luzardo SS Joey Ortiz,,,
369,5181879339,PicklePete78,0,112.75,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Liam Hicks OF Kyle Stowers OF Garrett Mitchell OF Steven Kwan P Chris Sale P Jesus Luzardo SS Dansby Swanson,,,
371,5181670229,squatman2008,0,112.65,1B Liam Hicks 2B Romy Gonzalez 3B Caleb Durbin C Adrian Del Castillo OF Kyle Stowers OF Jakob Marsee OF Griffin Conine P Yoshinobu Yamamoto P Hunter Greene SS Masyn Winn,,,
372,5181828848,NIUDave85,0,112.4,1B Rafael Devers 2B Willi Castro 3B Austin Riley C Joey Bart OF Casey Schmitt OF Heliot Ramos OF Lawrence Butler P Jesus Luzardo P Hunter Greene SS Willy Adames,,,
373,5181947499,4courtney4,0,112.35,1B Rafael Devers 2B Luis Arraez 3B Joshua Kuroda-Grauer C Joe Mack OF Jung Hoo Lee OF Heliot Ramos OF Lawrence Butler P Brandon Woodruff P Sonny Gray SS Casey Schmitt,,,
374,5181683810,SlobberKnockers1,0,112.15,1B Alec Burleson 2B Tommy Edman 3B Sal Stewart C Ivan Herrera OF Yordan Alvarez OF Cole Carrigg OF LaMonte Wade Jr. P Drew Rasmussen P Robbie Ray SS Dansby Swanson,,,
374,5181795463,riverbandit1,0,112.15,1B Romy Gonzalez 2B Daniel Schneemann 3B Miguel Vargas C Liam Hicks OF Kyle Stowers OF Owen Caissie OF Garrett Mitchell P Chris Sale P Sonny Gray SS Brayan Rocchio,,,
376,5181894996,Dynistee,0,112,1B Christian Walker 2B Jackson Holliday 3B Isaac Paredes C Samuel Basallo OF Kyle Schwarber OF Colton Cowser OF LaMonte Wade Jr. P Chris Sale P Yoshinobu Yamamoto SS Andruw Monasterio,,,
376,5182082573,tampayardie,0,112,1B Blaze Jordan 2B Anthony Seigler 3B Alec Bohm C Austin Hedges OF Jung Hoo Lee OF Seiya Suzuki OF Tommy Edman P Chris Sale P Yoshinobu Yamamoto SS Zach Neto,,,
378,5181841517,mosscha,0,111.95,1B Andrew Vaughn 2B Brice Turang 3B Alec Bohm C Gary Sanchez OF Christian Yelich OF Brandon Marsh OF Garrett Mitchell P Parker Messick P Jesus Luzardo SS Taylor Walls,,,
378,5181920190,Jeff_walsh,0,111.95,1B Bryce Harper 2B Andruw Monasterio 3B Alec Bohm C Pedro Pages OF Kyle Schwarber OF Brandon Marsh OF Mauricio Dubon P Jesus Luzardo P Brandon Woodruff SS Trea Turner,,,
380,5182071374,smw326,0,111.8,1B Willson Contreras 2B Anthony Seigler 3B Sal Stewart C Drake Baldwin OF Victor Bericoto OF Garrett Mitchell OF Michael Conforto P Hunter Greene P Sonny Gray SS Elly De La Cruz,,,
381,5181716588,rcarena,0,111.6,1B Freddie Freeman 2B Romy Gonzalez 3B Caleb Durbin C Dalton Rushing OF Kyle Stowers OF Kyle Tucker OF Teoscar Hernandez P Sonny Gray P Robbie Ray SS Mookie Betts,,,
381,5182122372,ttownresider36088,0,111.6,1B Nick Kurtz 2B Fernando Tatis Jr. 3B Austin Riley C Jonah Heim OF Christian Yelich OF Ryan Vilade OF Kahlil Watson P Sonny Gray P Robbie Ray SS Elly De La Cruz,,,
383,5182059748,DEMONFIST45,0,111.55,1B Kyle Stowers 2B Anthony Seigler 3B Kyle Karros C William Contreras OF Andy Pages OF Jake McCarthy OF Tommy Edman P Chris Sale P Sean Burke SS Tyler Tolbert,,,
384,5181840308,brockmj211,0,111.4,1B Jake Bauers 2B Brice Turang 3B Jose Fermin C William Contreras OF Christian Yelich OF Heliot Ramos OF Garrett Mitchell P Jesus Luzardo P Sonny Gray SS Masyn Winn,,,
384,5182031020,BairIra,0,111.4,1B Bryce Harper 2B Jake Cronenworth 3B Alec Bohm C Hunter Goodman OF Carlos Cortes OF Ryan Vilade OF Sal Frelick P Jesus Luzardo P Sonny Gray SS Gunnar Henderson,,,
386,5181837944,eblase,0,111.35,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C Eric Haase OF Casey Schmitt OF Heliot Ramos OF Victor Bericoto P Brandon Woodruff P Sonny Gray SS Willy Adames,,,
386,5181937456,Pete_Da_Sneak,0,111.35,1B Rafael Devers 2B JJ Wetherholt 3B Kyle Karros C Ivan Herrera OF Jung Hoo Lee OF Cole Carrigg OF Michael Conforto P Hunter Greene P Brandon Woodruff SS Willy Adames,,,
388,5181637470,makeitrainonem,0,111.2,1B Bryce Harper 2B Bryson Stott 3B Kyle Karros C Jose Trevino OF Kyle Schwarber OF JJ Bleday OF Lane Thomas P Sonny Gray P Sean Burke SS Trea Turner,,,
388,5181827660,JBH3,0,111.2,1B Bryce Harper 2B Romy Gonzalez 3B Kyle Karros C Dalton Rushing OF Kyle Schwarber OF Owen Caissie OF Lane Thomas P Sonny Gray P Sean Burke SS Casey Schmitt,,,
390,5181695975,gdubdk,0,111.15,1B Rafael Devers 2B Anthony Seigler 3B Kyle Karros C Samuel Basallo OF Heliot Ramos OF Lawrence Butler OF Garrett Mitchell P Chris Sale P Sonny Gray SS Elly De La Cruz,,,
391,5182103252,FPLLC,0,111.1,1B Alec Burleson 2B Daniel Schneemann 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Kyle Stowers OF LaMonte Wade Jr. P Drew Rasmussen P Kyle Leahy SS Taylor Walls,,,
392,5181912578,Time2loseagain,0,111,1B Kyle Stowers 2B Xavier Edwards 3B Joshua Kuroda-Grauer C Joey Bart OF Heriberto Hernandez OF Owen Caissie OF Kahlil Watson P Chris Sale P Yoshinobu Yamamoto SS Alika Williams,,,
393,5182040074,rdelaney12,0,110.95,1B Rafael Devers 2B Javier Sanoja 3B Joshua Kuroda-Grauer C Jonah Heim OF Kyle Stowers OF Heliot Ramos OF Henry Bolte P Jesus Luzardo P Brandon Woodruff SS Casey Schmitt,,,
394,5181809751,daisquifh,0,110.85,1B Christian Walker 2B Tommy Edman 3B Denzer Guzman C Samuel Basallo OF Taylor Ward OF Heliot Ramos OF Jarren Duran P Yoshinobu Yamamoto P Michael Wacha SS Masyn Winn,,,
395,5181726390,Bgoebert,0,110.8,1B Rafael Devers 2B Anthony Seigler 3B Kyle Karros C Eric Haase OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Hunter Greene P Sonny Gray SS Willy Adames,,,
395,5181785645,rsumrall,0,110.8,1B Alec Burleson 2B Luis Arraez 3B Jose Fermin C Ivan Herrera OF Casey Schmitt OF Jung Hoo Lee OF Victor Bericoto P Hunter Greene P Sonny Gray SS Willy Adames,,,
395,5181851637,nbarrjr,0,110.8,1B Pete Alonso 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Taylor Ward OF Heliot Ramos OF Leody Taveras P Jesus Luzardo P Sean Burke SS Gunnar Henderson,,,
395,5182022995,nscoyner,0,110.8,1B Rafael Devers 2B Romy Gonzalez 3B Caleb Durbin C Eric Haase OF Casey Schmitt OF Kyle Stowers OF Heliot Ramos P Hunter Greene P Sonny Gray SS Willy Adames,,,
399,5181901500,BigBrixey,0,110.75,1B Jake Bauers 2B Tommy Edman 3B Max Muncy C Liam Hicks OF Kyle Stowers OF Mauricio Dubon OF LaMonte Wade Jr. P Drew Rasmussen P Sean Burke SS Willy Adames,,,
400,5181996727,justin23george,0,110.55,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Liam Hicks OF Casey Schmitt OF Heliot Ramos OF Garrett Mitchell P Sonny Gray P Brandon Young SS Willy Adames,,,
401,5181961926,Islam325,0,110.45,1B Christian Walker 2B Romy Gonzalez 3B Isaac Paredes C Adley Rutschman OF Pete Crow-Armstrong OF Tommy Edman OF Jorge Soler P Yoshinobu Yamamoto P Robbie Ray SS Geraldo Perdomo,,,
402,5181689230,keenmachine48,0,110.4,1B Jake Bauers 2B Brice Turang 3B Caleb Durbin C Jonah Heim OF Christian Yelich OF Lawrence Butler OF Garrett Mitchell P Jesus Luzardo P Sonny Gray SS Casey Schmitt,,,
403,5181752548,bluefalcon67114,0,110.35,1B Nathaniel Lowe 2B Tommy Edman 3B Alec Bohm C Jonah Heim OF Kyle Stowers OF Jake Bauers OF Ceddanne Rafaela P Drew Rasmussen P Sonny Gray SS Willy Adames,,,
403,5181958195,AMayberry23,0,110.35,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Hunter Goodman OF Heliot Ramos OF Ceddanne Rafaela OF Lawrence Butler P Parker Messick P Sonny Gray SS Andruw Monasterio,,,
405,5181917356,hbuhler,0,110.3,1B Freddie Freeman 2B Brice Turang 3B Austin Riley C Francisco Alvarez OF Andy Pages OF Randal Grichuk OF Josh Lowe P Hunter Brown P Sean Burke SS Masyn Winn,,,
406,5181871709,ggone400,0,110.2,1B Rafael Devers 2B Luis Arraez 3B David Hamilton C William Contreras OF Christian Yelich OF Jake Bauers OF Randal Grichuk P Sonny Gray P Sean Burke SS Casey Schmitt,,,
407,5181975189,harness21,0,110.15,1B Miguel Vargas 2B Travis Bazzana 3B Junior Caminero C Jose Trevino OF Chase DeLauter OF Garrett Mitchell OF Kahlil Watson P Parker Messick P Robbie Ray SS Elly De La Cruz,,,
408,5181767765,GOBLUEGSI45,0,109.95,1B Rafael Devers 2B Javier Sanoja 3B Caleb Durbin C Liam Hicks OF Kyle Stowers OF Victor Bericoto OF Tommy Troy P Drew Rasmussen P Jesus Luzardo SS Willy Adames,,,
408,5181789972,CDA80,0,109.95,1B Kyle Stowers 2B Xavier Edwards 3B Kyle Karros C William Contreras OF Jordan Walker OF Jake McCarthy OF Brandon Marsh P Sandy Alcantara P Sean Sullivan SS Otto Lopez,,,
408,5181797593,mgisigolf72,0,109.95,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Nick Loftin C Adley Rutschman OF Casey Schmitt OF Tommy Edman OF Carlos Cortes P Parker Messick P Jesus Luzardo SS Elly De La Cruz,,,
408,5181893018,bucklosers,0,109.95,1B Kyle Manzardo 2B Luis Arraez 3B Blaze Alexander C Adley Rutschman OF Jac Caglianone OF Spencer Steer OF Cedric Mullins P Parker Messick P Jesus Luzardo SS Matt McLain,,,
408,5181922584,Bal2kane,0,109.95,1B Rafael Devers 2B Luis Arraez 3B Kyle Karros C Hunter Goodman OF Jung Hoo Lee OF Heliot Ramos OF Owen Caissie P Sean Burke P Brandon Young SS Willy Adames,,,
413,5181938925,Costanzuh,0,109.9,1B Kyle Stowers 2B Xavier Edwards 3B Javier Sanoja C Joe Mack OF Owen Caissie OF Jonny DeLuca OF Colton Cowser P Drew Rasmussen P Parker Messick SS Taylor Walls,,,
414,5181765677,thegreatest88,0,109.8,1B Freddie Freeman 2B Andruw Monasterio 3B Max Muncy C Liam Hicks OF Kyle Tucker OF Tommy Edman OF Cooper Ingle P Jesus Luzardo P Sean Burke SS Mookie Betts,,,
414,5181838200,ediddy1979,0,109.8,1B Matt Olson 2B Tommy Edman 3B Alex Bregman C Jose Trevino OF Jordan Walker OF Kyle Stowers OF Nathan Church P Hunter Greene P Sonny Gray SS Willy Adames,,,
414,5181983323,bowelker,0,109.8,1B Liam Hicks 2B Romy Gonzalez 3B Sal Stewart C Jonah Heim OF Casey Schmitt OF Tommy Edman OF Victor Bericoto P Hunter Greene P Sonny Gray SS Willy Adames,,,
417,5181889698,Buckeye-Ninja,0,109.75,1B Romy Gonzalez 2B Brice Turang 3B Caleb Durbin C William Contreras OF Christian Yelich OF Ceddanne Rafaela OF Sal Frelick P Chris Sale P Jesus Luzardo SS Joey Ortiz,,,
417,5181934364,Byronn5,0,109.75,1B Bryce Harper 2B Zack Gelof 3B Joshua Kuroda-Grauer C J.T. Realmuto OF Lawrence Butler OF Justin Crawford OF Gabriel Rincones Jr. P Chris Sale P Jesus Luzardo SS Trea Turner,,,
419,5181998373,eperson911,0,109.6,1B Willson Contreras 2B Romy Gonzalez 3B Eugenio Suarez C Yainer Diaz OF Christian Yelich OF Kyle Tucker OF Chase DeLauter P Hunter Greene P Robbie Ray SS Elly De La Cruz,,,
419,5182065623,jrsr411,0,109.6,1B Jonathan Aranda 2B Jeff McNeil 3B Bo Bichette C Yainer Diaz OF Juan Soto OF Carson Benge OF Jonny DeLuca P Yoshinobu Yamamoto P Sean Manaea SS Francisco Lindor,,,
421,5181900301,Tiki_Secrets,0,109.4,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Hunter Goodman OF Cedric Mullins OF Ryan Vilade OF Kahlil Watson P Jesus Luzardo P Sonny Gray SS Brayan Rocchio,,,
