Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1021,5184327458,GoinDeep1,0,75.7,1B Pavin Smith 2B Travis Bazzana 3B Alec Bohm C J.T. Realmuto OF Shohei Ohtani OF Corbin Carroll OF Chase DeLauter P Jacob deGrom P Robert Gasser SS Trea Turner,,,
1021,5184470198,greger1969,0,75.7,1B Sal Stewart 2B Travis Bazzana 3B Kyle Karros C Carter Jensen OF Wilyer Abreu OF JJ Bleday OF Chase DeLauter P Jacob deGrom P German Marquez SS Elly De La Cruz,,,
1024,5184218979,blazer1sd,0,75.55,1B Romy Gonzalez 2B Luis Arraez 3B Manny Machado C Kyle Teel OF Fernando Tatis Jr. OF Cole Carrigg OF Nathan Church P Jacob deGrom P Jose Soriano SS Colson Montgomery,,,
1025,5184338819,loigwine,0,75.5,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Juan Soto OF Andy Pages OF Max Kepler P Payton Tolle P Spencer Miles SS Trea Turner,,,
1026,5184062493,shanew23,0,75.4,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Andy Pages OF Fernando Tatis Jr. OF Tommy Edman P Jacob deGrom P Kodai Senga SS Xander Bogaerts,,,
1026,5184476777,fritzruby1,0,75.4,1B Shohei Ohtani 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Corbin Carroll OF Jackson Merrill OF Luis Lara P Jacob deGrom P Kodai Senga SS Trea Turner,,,
1026,5183936046,tomkriger,0,75.399994,1B Jared Young 2B Ketel Marte 3B Bo Bichette C Gabriel Moreno OF Juan Soto OF Corbin Carroll OF Max Kepler P Zack Wheeler P Trevor McDonald SS Geraldo Perdomo,,,
1029,5184373805,Heatround,0,75.2,1B Alec Burleson 2B Romy Gonzalez 3B Alec Bohm C Tyler Stephenson OF Kyle Schwarber OF Casey Schmitt OF Ceddanne Rafaela P Jacob deGrom P Seth Lugo SS Geraldo Perdomo,,,
1030,5184456465,Munkracing,0,75.100006,1B Shohei Ohtani 2B Bryson Stott 3B Manny Machado C J.T. Realmuto OF Juan Soto OF Jarren Duran OF Tristan Peters P Jacob deGrom P Patrick Corbin SS Brayan Rocchio,,,
1030,5184249160,fukkoff,0,75.1,1B Willson Contreras 2B Bryson Stott 3B Alec Bohm C Connor Wong OF Kyle Schwarber OF Austin Martin OF Derek Hill P Jacob deGrom P Trevor McDonald SS Trea Turner,,,
1032,5184476145,smoothmomentum,0,74.85,1B Sal Stewart 2B Luis Arraez 3B Manny Machado C Gabriel Moreno OF Jung Hoo Lee OF Heliot Ramos OF Lourdes Gurriel Jr. P Jose Soriano P Justin Wrobleski SS Brayan Rocchio,,,
1033,5184274118,WPease0604,0,74.8,1B Salvador Perez 2B Bryson Stott 3B Caleb Durbin C Kyle Teel OF Kyle Schwarber OF Corbin Carroll OF Carson Benge P Seth Lugo P Noah Schultz SS Bobby Witt Jr.,,,
1034,5184021902,SoCalHusker,0,74.7,1B Shohei Ohtani 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Kyle Tucker OF Luis Lara P Jacob deGrom P Robert Gasser SS Geraldo Perdomo,,,
1034,5184108727,Harp13,0,74.7,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C Dalton Rushing OF Jordan Walker OF Christian Yelich OF Sal Frelick P Jacob deGrom P Robert Gasser SS Francisco Lindor,,,
1034,5184141855,AntonioMorris,0,74.7,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Fernando Tatis Jr. OF Kyle Tucker OF Max Kepler P Jacob deGrom P Robert Gasser SS Xander Bogaerts,,,
1034,5184426200,btnotwn,0,74.7,1B Willson Contreras 2B Anthony Seigler 3B Miguel Vargas C Hunter Goodman OF Juan Soto OF Chase DeLauter OF Luis Lara P Robert Gasser P Trevor McDonald SS Bobby Witt Jr.,,,
1038,5184005826,Russella30,0,74.45,1B Vladimir Guerrero Jr. 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Corbin Carroll OF Steven Kwan P Jose Soriano P Taj Bradley SS Ezequiel Duran,,,
1039,5184010432,Wheredacash,0,74.4,1B Freddie Freeman 2B Romy Gonzalez 3B Max Muncy C J.T. Realmuto OF Jordan Walker OF Kahlil Watson OF Max Kepler P Jacob deGrom P Justin Wrobleski SS Francisco Lindor,,,
1039,5184261540,Stagnet,0,74.4,1B Kyle Manzardo 2B Ketel Marte 3B Alec Bohm C Gabriel Moreno OF Corbin Carroll OF Christian Yelich OF Chase DeLauter P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
1039,5184398270,Sonicboom45,0,74.399994,1B Kyle Manzardo 2B Travis Bazzana 3B Miguel Vargas C Dalton Rushing OF Kyle Tucker OF Chase DeLauter OF Kahlil Watson P Zack Wheeler P Jacob deGrom SS Brayan Rocchio,,,
1042,5184392589,bogeyj33,0,74.1,1B Joc Pederson 2B Travis Bazzana 3B Miguel Vargas C Dalton Rushing OF Kyle Tucker OF Ceddanne Rafaela OF Jackson Merrill P Justin Wrobleski P Jhony Brito SS Trea Turner,,,
1043,5184061446,Ctre6,0,73.9,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Luis Campusano OF Shohei Ohtani OF Fernando Tatis Jr. OF Jackson Merrill P Joey Cantillo P Trevor McDonald SS Xander Bogaerts,,,
1044,5184254927,JamesMazur,0,73.7,1B Andrew Vaughn 2B Brice Turang 3B Miguel Vargas C Victor Caratini OF Shohei Ohtani OF Jake McCarthy OF Luis Lara P Robert Gasser P Trevor McDonald SS Bobby Witt Jr.,,,
1045,5184099280,louba5,0,73.4,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Ivan Herrera OF Shohei Ohtani OF Nelson Velazquez OF Derek Hill P Jacob deGrom P Kodai Senga SS Trea Turner,,,
1045,5184116236,rsumrall,0,73.4,1B Nathaniel Lowe 2B Ketel Marte 3B Sal Stewart C Tyler Stephenson OF JJ Bleday OF Chase DeLauter OF Kahlil Watson P Jacob deGrom P Justin Wrobleski SS Elly De La Cruz,,,
1047,5184463003,stew7777,0,73.15,1B Willson Contreras 2B Brice Turang 3B Eugenio Suarez C Dalton Rushing OF Shohei Ohtani OF Christian Yelich OF Wilyer Abreu P Trevor McDonald P Michael Lorenzen SS Ezequiel Duran,,,
1048,5184440551,20eric,0,72.75,1B Kyle Manzardo 2B Travis Bazzana 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Chase DeLauter OF Kahlil Watson P Jacob deGrom P Payton Tolle SS Brayan Rocchio,,,
1049,5184072392,depriestjonathan,0,72.700005,1B Shohei Ohtani 2B Travis Bazzana 3B Max Muncy C Carter Jensen OF Juan Soto OF Chase DeLauter OF Steven Kwan P Noah Schultz P Patrick Corbin SS Trea Turner,,,
1050,5184485563,kmack62,0,72.65,1B Sal Stewart 2B Michael Massey 3B Alec Bohm C Kyle Teel OF Corbin Carroll OF Fernando Tatis Jr. OF Ceddanne Rafaela P Jose Soriano P Seth Lugo SS Brayan Rocchio,,,
1051,5183979282,TeddyBearTerri,0,72.45,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Kyle Tucker OF Max Kepler P Justin Wrobleski P Zac Gallen SS Geraldo Perdomo,,,
1051,5184475769,justin23george,0,72.45,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Kyle Tucker OF Max Kepler P Justin Wrobleski P Zac Gallen SS Geraldo Perdomo,,,
1053,5184059514,theneum1,0,72.4,1B Rafael Devers 2B Ernie Clement 3B Max Muncy C Gabriel Moreno OF Fernando Tatis Jr. OF Jackson Merrill OF Cole Carrigg P Justin Wrobleski P Trevor McDonald SS Xander Bogaerts,,,
1053,5184256952,Retnuh1203,0,72.4,1B Romy Gonzalez 2B Ketel Marte 3B Max Muncy C Victor Caratini OF Corbin Carroll OF Kyle Tucker OF Max Kepler P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
1053,5184493537,tvielkin,0,72.4,1B Shohei Ohtani 2B Josh Smith 3B Edmundo Sosa C Ivan Herrera OF Corbin Carroll OF Kyle Tucker OF Jackson Merrill P Jacob deGrom P Kodai Senga SS Trea Turner,,,
1056,5184498860,RCoburn83,0,72.15,1B Freddie Freeman 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Max Kepler P Jacob deGrom P Zac Gallen SS Xander Bogaerts,,,
1057,5184077982,1tafranks,0,72,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C Francisco Alvarez OF Jake McCarthy OF Carson Benge OF Cole Carrigg P Taj Bradley P Trevor McDonald SS Geraldo Perdomo,,,
1057,5184096424,pig2mugee,0,72,1B Rafael Devers 2B JJ Wetherholt 3B Alec Bohm C Ivan Herrera OF Casey Schmitt OF Jung Hoo Lee OF Lars Nootbaar P Jacob deGrom P Taj Bradley SS Ezequiel Duran,,,
1059,5183948513,donj9903,0,71.9,1B Rafael Devers 2B Kody Clemens 3B Kyle Karros C Dalton Rushing OF Shohei Ohtani OF Cole Carrigg OF Victor Bericoto P Joey Cantillo P Trevor McDonald SS Bobby Witt Jr.,,,
1059,5184278035,terps32,0,71.9,1B Joc Pederson 2B Romy Gonzalez 3B Max Muncy C Connor Wong OF Andy Pages OF Corbin Carroll OF Kyle Tucker P Jacob deGrom P Joey Cantillo SS Geraldo Perdomo,,,
1059,5184440706,byronjg,0,71.9,1B Rafael Devers 2B Chase Meidroth 3B Alec Bohm C Ivan Herrera OF Jordan Walker OF Christian Yelich OF Chase DeLauter P Jacob deGrom P Joey Cantillo SS Francisco Lindor,,,
1062,5184009329,bretb44,0,71.75,1B Jac Caglianone 2B Luke Keaschall 3B Miguel Vargas C Hunter Goodman OF Shohei Ohtani OF Chase DeLauter OF Austin Martin P Noah Schultz P Zac Gallen SS Bobby Witt Jr.,,,
1062,5184354664,Webedawgs,0,71.75,1B Bryce Harper 2B Bryson Stott 3B Edmundo Sosa C J.T. Realmuto OF Shohei Ohtani OF Andy Pages OF Randal Grichuk P Robert Gasser P Zac Gallen SS Trea Turner,,,
1064,5184208175,mciama2000,0,71.7,1B Gavin Sheets 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Fernando Tatis Jr. OF Lourdes Gurriel Jr. P Jacob deGrom P Robert Gasser SS Geraldo Perdomo,,,
1065,5184399213,Maya1562,0,71.55,1B Freddie Freeman 2B Luis Arraez 3B Kyle Karros C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Luis Lara P Jacob deGrom P Jose Soriano SS Miguel Rojas,,,
1066,5184366682,Heishman517,0,71.2,1B Jake Burger 2B Luis Arraez 3B Max Muncy C Salvador Perez OF Jackson Chourio OF Cole Carrigg OF Daulton Varsho P Jacob deGrom P Seth Lugo SS Willy Adames,,,
1067,5184287382,BRAD323,0,71.15,1B Bryce Harper 2B Bryson Stott 3B Max Muncy C Dalton Rushing OF Kyle Schwarber OF Jake Bauers OF Garrett Mitchell P Jacob deGrom P Zac Gallen SS Joey Ortiz,,,
1068,5184500828,bkayjac,0,71.1,1B Jake Bauers 2B Romy Gonzalez 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Ceddanne Rafaela OF Edmundo Sosa P Jacob deGrom P Trevor McDonald SS Trea Turner,,,
1069,5184032289,mattped23,0,71,1B Rafael Devers 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Fernando Tatis Jr. OF Heliot Ramos P Justin Wrobleski P Noah Schultz SS Willy Adames,,,
1069,5184391270,ganix,0,71,1B Freddie Freeman 2B Sung-Mun Song 3B Manny Machado C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Jackson Merrill P Taj Bradley P Trevor McDonald SS Ernie Clement,,,
1071,5183785360,Bigron7,0,70.4,1B Royce Lewis 2B Romy Gonzalez 3B Alec Bohm C Ivan Herrera OF Shohei Ohtani OF Kyle Tucker OF Jackson Merrill P Jacob deGrom P Kodai Senga SS Trea Turner,,,
1072,5183990005,dpetersen0471,0,70.2,1B Freddie Freeman 2B Luis Arraez 3B Manny Machado C William Contreras OF Andy Pages OF Brandon Marsh OF Heliot Ramos P Zac Gallen P Michael Lorenzen SS Bobby Witt Jr.,,,
1073,5184315316,Skralph,0,70.15,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C James McCann OF Andy Pages OF Kyle Tucker OF Cole Carrigg P Jacob deGrom P Zac Gallen SS Willi Castro,,,
1074,5184486138,tfamularo,0,69.85,1B Freddie Freeman 2B Anthony Seigler 3B Alec Bohm C Dalton Rushing OF Kyle Tucker OF Gavin Sheets OF Edmundo Sosa P Jose Soriano P Justin Wrobleski SS Zach Neto,,,
1075,5184281051,mrepka,0,69.7,1B Freddie Freeman 2B Brice Turang 3B Gabriel Arias C William Contreras OF Jackson Chourio OF Jake Bauers OF Sal Frelick P Jacob deGrom P Robert Gasser SS Tristan Gray,,,
1076,5184443132,Marcosamparo,0,69,1B Freddie Freeman 2B Sung-Mun Song 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Gavin Sheets P Justin Wrobleski P Noah Schultz SS Miguel Rojas,,,
1077,5184453169,hersheyhix75,0,68.95,1B Bryce Harper 2B Chase Meidroth 3B Miguel Vargas C J.T. Realmuto OF Kyle Schwarber OF Sam Antonacci OF Randal Grichuk P Joey Cantillo P Zac Gallen SS Colson Montgomery,,,
1078,5184337092,CrucialConflict74,0,68.9,1B Willson Contreras 2B Travis Bazzana 3B Miguel Vargas C Ivan Herrera OF Brandon Nimmo OF Chase DeLauter OF Kahlil Watson P Jacob deGrom P Joey Cantillo SS Francisco Lindor,,,
1079,5184169036,Pneumann10,0,68.7,1B Rafael Devers 2B Ketel Marte 3B Casey Schmitt C Gabriel Moreno OF Corbin Carroll OF Jung Hoo Lee OF Victor Bericoto P Jacob deGrom P Robert Gasser SS Geraldo Perdomo,,,
1080,5183970485,stock2mail,0,68.149994,1B Kyle Manzardo 2B Travis Bazzana 3B Max Muncy C Brandon Valenzuela OF Chase DeLauter OF Steven Kwan OF Kahlil Watson P Zack Wheeler P Spencer Miles SS Colson Montgomery,,,
1081,5184378875,manuelthinking,0,67.85,1B Shohei Ohtani 2B Jorge Polanco 3B Bo Bichette C Dalton Rushing OF Andy Pages OF Kyle Tucker OF A.J. Ewing P Trevor McDonald P Spencer Miles SS Francisco Lindor,,,
1082,5184155476,shaunb24,0,67.55,1B Shohei Ohtani 2B Miguel Rojas 3B Kyle Karros C Dalton Rushing OF Corbin Carroll OF Heliot Ramos OF Kahlil Watson P Jacob deGrom P Jose Soriano SS Geraldo Perdomo,,,
1083,5184117011,metzykid23,0,67.4,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Tim Tawa OF Max Kepler P Jacob deGrom P Justin Wrobleski SS Geraldo Perdomo,,,
1083,5184452544,smartin417,0,67.4,1B Gavin Sheets 2B Ketel Marte 3B Manny Machado C Dalton Rushing OF Juan Soto OF Fernando Tatis Jr. OF Jackson Merrill P Justin Wrobleski P Trevor McDonald SS Xander Bogaerts,,,
1085,5184216157,PresidentLeach,0,66.85,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C James McCann OF Corbin Carroll OF Wilyer Abreu OF Max Kepler P Jose Soriano P Justin Wrobleski SS Geraldo Perdomo,,,
1086,5184438082,markandrewbray,0,66.7,1B Rafael Devers 2B Romy Gonzalez 3B Manny Machado C Dalton Rushing OF Shohei Ohtani OF Juan Soto OF Fernando Tatis Jr. P Robert Gasser P Trevor McDonald SS Geraldo Perdomo,,,
1087,5184158299,Gronkowski69,0,66.4,1B Bryce Harper 2B Romy Gonzalez 3B Alec Bohm C J.T. Realmuto OF Shohei Ohtani OF Kyle Tucker OF Derek Hill P Jacob deGrom P Kodai Senga SS Trea Turner,,,
1088,5184058439,dfriel6654,0,66.1,1B Andrew Vaughn 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Juan Soto OF Jordan Walker OF Carson Benge P Jacob deGrom P Trevor McDonald SS Masyn Winn,,,
1088,5184257534,kjlecomte,0,66.1,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C J.T. Realmuto OF Shohei Ohtani OF Kyle Tucker OF Tommy Edman P Jacob deGrom P Trevor McDonald SS Joey Ortiz,,,
1088,5184391910,DKplayer007,0,66.1,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Logan O'Hoppe OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Jacob deGrom P Trevor McDonald SS Joey Ortiz,,,
1091,5184388821,DONSbaseball,0,66,1B Jake Bauers 2B Luis Arraez 3B Miguel Vargas C Kyle Teel OF Fernando Tatis Jr. OF Jac Caglianone OF Samad Taylor P Justin Wrobleski P Noah Schultz SS Geraldo Perdomo,,,
1092,5184107495,mitchelg,0,65.9,1B Joc Pederson 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Brandon Nimmo OF Chase DeLauter P Jacob deGrom P Joey Cantillo SS Trea Turner,,,
1093,5184315800,Keendom,0,65.4,1B Shohei Ohtani 2B Jake Cronenworth 3B Manny Machado C J.T. Realmuto OF Corbin Carroll OF Fernando Tatis Jr. OF Kyle Tucker P Jacob deGrom P Kodai Senga SS Geraldo Perdomo,,,
1093,5184478151,chadmn01,0,65.4,1B Kyle Manzardo 2B Travis Bazzana 3B Sal Stewart C Ivan Herrera OF JJ Bleday OF Chase DeLauter OF Kahlil Watson P Jacob deGrom P Justin Wrobleski SS Elly De La Cruz,,,
1093,5184205825,Krispyjp13,0,65.399994,1B Josh Bell 2B Ketel Marte 3B Miguel Vargas C Victor Caratini OF Corbin Carroll OF Chase DeLauter OF Luke Keaschall P Zack Wheeler P Trevor McDonald SS Colson Montgomery,,,
1096,5184279223,aquafinatim,0,65.1,1B Jake Bauers 2B Brice Turang 3B Miguel Vargas C Kyle Teel OF Christian Yelich OF Sam Antonacci OF Randal Grichuk P Jacob deGrom P Patrick Corbin SS Colson Montgomery,,,
1097,5184015508,WMays888,0,64.4,1B Kyle Manzardo 2B Ketel Marte 3B Max Muncy C Patrick Bailey OF Kyle Tucker OF Sam Antonacci OF Randal Grichuk P Jacob deGrom P Justin Wrobleski SS Colson Montgomery,,,
1097,5184102520,quinzioam,0,64.4,1B Freddie Freeman 2B Sung-Mun Song 3B Nick Loftin C Dalton Rushing OF Shohei Ohtani OF Corbin Carroll OF Kyle Tucker P Justin Wrobleski P Trevor McDonald SS Brayan Rocchio,,,
1097,5184404238,downhomedogg,0,64.4,1B Alec Burleson 2B JJ Wetherholt 3B Manny Machado C Ivan Herrera OF Jordan Walker OF Fernando Tatis Jr. OF Heliot Ramos P Justin Wrobleski P Hunter Dobbins SS Masyn Winn,,,
1100,5184050035,SkyU27,0,64.1,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Andy Pages OF Christian Yelich OF Luis Lara P Jacob deGrom P Trevor McDonald SS Joey Ortiz,,,
1100,5184252506,meansy53,0,64.1,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Tommy Edman OF Luis Lara P Jacob deGrom P Trevor McDonald SS Francisco Lindor,,,
1102,5184084112,MKies816,0,63.4,1B Shohei Ohtani 2B Nicky Lopez 3B Bo Bichette C Dalton Rushing OF Juan Soto OF Kyle Tucker OF Victor Bericoto P Justin Wrobleski P Trevor McDonald SS Geraldo Perdomo,,,
1102,5184357290,fetus445,0,63.399998,1B Gavin Sheets 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Fernando Tatis Jr. OF Heliot Ramos P Zack Wheeler P Trevor McDonald SS Geraldo Perdomo,,,
1104,5184307342,hcnpower,0,63.1,1B Gavin Sheets 2B Ketel Marte 3B Nolan Arenado C Salvador Perez OF Corbin Carroll OF Fernando Tatis Jr. OF Isaac Collins P Jacob deGrom P Trevor McDonald SS Bobby Witt Jr.,,,
1105,5184481999,BrocNessMonster,0,63,1B Freddie Freeman 2B Brice Turang 3B Max Muncy C Logan O'Hoppe OF Shohei Ohtani OF Kyle Tucker OF Josh Lowe P Joey Cantillo P Seth Lugo SS Miguel Rojas,,,
1106,5183986537,KDNumbas,0,62.75,1B Alec Burleson 2B Ketel Marte 3B Miguel Vargas C Dalton Rushing OF Brandon Marsh OF Jake McCarthy OF JJ Bleday P Taj Bradley P Spencer Miles SS Elly De La Cruz,,,
1107,5184013070,lewisdix,0,62.1,1B Romy Gonzalez 2B Brice Turang 3B Alec Bohm C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Nelson Velazquez P Jacob deGrom P Trevor McDonald SS Geraldo Perdomo,,,
1107,5184163953,KC_EMAW007,0,62.1,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C James McCann OF Shohei Ohtani OF Corbin Carroll OF Luis Lara P Jacob deGrom P Trevor McDonald SS Trea Turner,,,
1107,5184166297,oaktownchamps,0,62.1,1B Jac Caglianone 2B Bryson Stott 3B Alec Bohm C Carter Jensen OF Shohei Ohtani OF Edmundo Sosa OF Isaac Collins P Jacob deGrom P Trevor McDonald SS Francisco Lindor,,,
1110,5184147902,LucaButt,0,61.75,1B Freddie Freeman 2B Andruw Monasterio 3B Max Muncy C Patrick Bailey OF Shohei Ohtani OF Casey Schmitt OF Kyle Tucker P Payton Tolle P Trevor McDonald SS Willy Adames,,,
1110,5184171906,akilisdad,0,61.75,1B Bryce Harper 2B Travis Bazzana 3B Daniel Schneemann C Hunter Goodman OF Chase DeLauter OF Steven Kwan OF Kahlil Watson P Jacob deGrom P Payton Tolle SS Trea Turner,,,
1112,5183864369,andrewran,0,61.199997,1B Royce Lewis 2B Chase Meidroth 3B Eugenio Suarez C Ivan Herrera OF Corbin Carroll OF Kyle Tucker OF Ceddanne Rafaela P Jacob deGrom P Seth Lugo SS Francisco Lindor,,,
1113,5183977800,zandwich,0,61.1,1B Shohei Ohtani 2B Travis Bazzana 3B Max Muncy C Dalton Rushing OF Andy Pages OF Chase DeLauter OF Kahlil Watson P Jacob deGrom P Hunter Dobbins SS Miguel Rojas,,,
1113,5184336237,KomodoDragonz,0,61.1,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Ivan Herrera OF Jordan Walker OF Christian Yelich OF Luis Lara P Jacob deGrom P Trevor McDonald SS Cooper Pratt,,,
1115,5184207649,skiski2424,0,61,1B Alec Burleson 2B Brice Turang 3B Miguel Vargas C Ivan Herrera OF Shohei Ohtani OF Juan Soto OF Josh Lowe P Noah Schultz P Kodai Senga SS Colson Montgomery,,,
1116,5184426694,AJSWEET,0,60.55,1B Shohei Ohtani 2B Hyeseong Kim 3B Manny Machado C Dalton Rushing OF Juan Soto OF Andy Pages OF Fernando Tatis Jr. P Jhony Brito P Spencer Miles SS Mookie Betts,,,
1117,5184202046,RoundTrip1,0,60.4,1B Romy Gonzalez 2B Jose Fermin 3B Max Muncy C Ivan Herrera OF Shohei Ohtani OF Jordan Walker OF Kyle Tucker P Jacob deGrom P Kodai Senga SS Geraldo Perdomo,,,
1117,5184279459,mcooper2300,0,60.4,1B Freddie Freeman 2B Ketel Marte 3B Edmundo Sosa C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Max Kepler P Jacob deGrom P Kodai Senga SS Colson Montgomery,,,
1119,5184105553,PopFlyBoy,0,60.1,1B Romy Gonzalez 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Jackson Merrill P Jacob deGrom P Trevor McDonald SS Francisco Lindor,,,
1119,5184328036,JcClark18,0,60.1,1B Nathaniel Lowe 2B Tommy Edman 3B Sal Stewart C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Kahlil Watson P Jacob deGrom P Patrick Corbin SS Elly De La Cruz,,,
1121,5184313290,Andy41golf,0,60,1B Romy Gonzalez 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jordan Walker OF Kyle Tucker P Taj Bradley P Trevor McDonald SS Geraldo Perdomo,,,
1122,5184268644,ChazzDaMan2020,0,59.9,1B Rafael Devers 2B Ketel Marte 3B Sal Stewart C Hunter Goodman OF Corbin Carroll OF TJ Friedl OF Max Kepler P Jacob deGrom P Joey Cantillo SS Geraldo Perdomo,,,
1123,5184510267,miguelfit,0,58.699997,1B Bryce Harper 2B Ketel Marte 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Kahlil Watson OF Max Kepler P Jacob deGrom P Noah Schultz SS Trea Turner,,,
1124,5184510736,cmcbutch,0,58.55,1B Rafael Devers 2B Brice Turang 3B Casey Schmitt C Ivan Herrera OF Samad Taylor OF Randal Grichuk OF Tim Tawa P Jacob deGrom P Jose Soriano SS Colson Montgomery,,,
1125,5184461883,8589,0,58.1,1B Willson Contreras 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Wilyer Abreu OF Cole Carrigg OF Victor Bericoto P Jacob deGrom P Trevor McDonald SS Trea Turner,,,
1126,5184068562,flatliners2134,0,57.1,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Gavin Sheets P Jacob deGrom P Trevor McDonald SS Miguel Rojas,,,
1126,5184229655,ajb3247,0,57.1,1B Gavin Sheets 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Juan Soto OF Kyle Tucker P Jacob deGrom P Trevor McDonald SS Miguel Rojas,,,
1128,5184439104,Paul322,0,56.7,1B Nathaniel Lowe 2B Luis Arraez 3B Sal Stewart C Gabriel Moreno OF Shohei Ohtani OF Spencer Steer OF JJ Bleday P Noah Schultz P Hunter Dobbins SS Elly De La Cruz,,,
1129,5184065600,terryf20,0,56.4,1B Shohei Ohtani 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Corbin Carroll OF Kyle Tucker OF Victor Bericoto P Jacob deGrom P Kodai Senga SS Geraldo Perdomo,,,
1129,5184166111,josephel,0,56.4,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C James McCann OF Shohei Ohtani OF Heliot Ramos OF Max Kepler P Justin Wrobleski P Trevor McDonald SS Geraldo Perdomo,,,
1129,5184382973,Yappin01,0,56.4,1B Freddie Freeman 2B Josh Smith 3B Alec Bohm C Dalton Rushing OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Jacob deGrom P Kodai Senga SS Daniel Schneemann,,,
